"fid","updatepknm","sum_Total","sum_Hispanic.or.Latino","sum_Not.Hispanic.or.Latino","sum_Population.of.one.race","sum_White.alone","sum_Black.or.African.American.alone","sum_American.Indian.and.Alaska.Native.alone","sum_Asian.alone","sum_Native.Hawaiian.and.Other.Pacific.Islander.alone","sum_Some.Other.Race.alone","sum_Population.of.two.or.more.races","sum_Total.parcels","sum_Occupied","sum_Vacant","sum_Poverty.status.determined.total","sum_Below.poverty.level.","sum_Under.5.years","sum_X5.to.9.years","sum_X10.to.14.years","sum_X15.to.19.years","sum_X20.to.24.years","sum_X25.to.29.years","sum_X30.to.34.years","sum_X35.to.39.years","sum_X40.to.44.years","sum_X45.to.49.years","sum_X50.to.54.years","sum_X55.to.59.years","sum_X60.to.64.years","sum_X65.to.69.years","sum_X70.to.74.years","sum_X75.to.79.years","sum_X80.to.84.years","sum_X85.years.and.over","sum_Total_pct","sum_Hispanic.or.Latino_pct","sum_Not.Hispanic.or.Latino_pct","sum_Population.of.one.race_pct","sum_White.alone_pct","sum_Black.or.African.American.alone_pct","sum_American.Indian.and.Alaska.Native.alone_pct","sum_Asian.alone_pct","sum_Native.Hawaiian.and.Other.Pacific.Islander.alone_pct","sum_Some.Other.Race.alone_pct","sum_Population.of.two.or.more.races_pct","sum_Poverty.status.determined.total_pct","sum_Below.poverty.level._pct","sum_Under.5.years_pct","sum_X5.to.9.years_pct","sum_X10.to.14.years_pct","sum_X15.to.19.years_pct","sum_X20.to.24.years_pct","sum_X25.to.29.years_pct","sum_X30.to.34.years_pct","sum_X35.to.39.years_pct","sum_X40.to.44.years_pct","sum_X45.to.49.years_pct","sum_X50.to.54.years_pct","sum_X55.to.59.years_pct","sum_X60.to.64.years_pct","sum_X65.to.69.years_pct","sum_X70.to.74.years_pct","sum_X75.to.79.years_pct","sum_X80.to.84.years_pct","sum_X85.years.and.over_pct","sum_Total.parcels_pct","sum_Vacant_pct","sum_Occupied_pct"
167,"Sheraden Senior Center",4220848.21463349,116321.772842863,4104526.44179063,3781675.02593727,1698674.06530666,1836343.85944463,5068.70386375836,177500.359639257,4735.65937498298,59352.3783079719,322851.415853357,5872155.03932643,5172239.24482067,699915.794505754,4011819.72440376,781218.345823782,224926.334110655,221599.936547657,162681.221392626,205090.532924266,275660.008291222,594046.94546032,355231.297607773,316448.432758173,94151.8410900066,246863.70953417,186329.182963705,368646.840432901,302448.847791127,222031.611434339,104377.146474124,34816.4300018264,68184.3903175519,28285.0152713156,100,2.7558861851412,97.2441138148588,89.5951437634354,40.2448507723504,43.5065125791094,0.12008732856551,4.20532439484253,0.112196865041597,1.4061718235259,7.64897005142344,95.0477136442614,18.5085628787914,5.32893680779247,5.25012806144935,3.85423055083141,4.85898858464577,6.5309149790206,14.0741129567461,8.41611163311208,7.49727108549084,2.23063792636718,5.84867536051889,4.41449617443505,8.73395160609706,7.16559403255844,5.26035526851132,2.47289504778337,0.824868088862315,1.6154191491928,0.670126330846316,100,11.919232203822,88.080767796178
168,"South Shore Riverfront Park",7847612.82903451,315112.610769068,7532500.21826544,7229438.92077868,6142379.29171408,552081.189217664,2141.40743222369,508516.119269422,2793.8141714798,21527.0989738146,303061.297486758,16523286.1462564,14834185.2432474,1689100.90300898,7681203.72507656,1269607.48510884,70660.7548964387,52179.5428010172,181313.843688708,12120.4902947698,2312912.30007131,1451234.28059685,1108171.39078488,566476.018335083,19744.573033874,169659.344019926,147839.889858275,391913.317253581,200827.61049882,78214.2487472166,77425.8202163057,546292.18641515,35656.6817547607,258564.172900989,100,4.0153944598696,95.9846055401304,92.1227776940178,78.2706719295398,7.03502072853391,0.0272873736112583,6.47988286817642,0.0356008155899751,0.274313978566436,3.86182784611258,97.8794939609881,16.1782635403669,0.900410818370254,0.66490974947138,2.31043309142221,0.154448117648293,29.4728135862415,18.4926844916149,14.1211272131683,7.21845012841665,0.251599734390862,2.161922965825,1.88388358446148,4.99404501460093,2.55909172475738,0.996662940070647,0.986616209324784,6.96125303728013,0.454363416386172,3.29481306652077,100,10.222548275554,89.777451724446
169,"Southside Market House",9641645.5568764,394877.928939833,9246767.62793657,8843052.61905404,8112521.6227302,353545.149371212,129.357172064481,299834.87352671,258.714344128962,76762.9019097205,403715.008882528,18593480.1410201,15732181.0760328,2861299.0649873,9704308.52703109,2297127.28195503,2328.42909716066,228477.705320259,157862.650263319,185109.24088148,2395315.70174001,2692372.77724705,867710.241861407,812543.007241321,620571.073880988,275910.777139915,216529.290888581,198569.149135622,183488.895050957,420442.876321157,321192.331636221,107345.511478119,4561.53090513181,13977.3369423994,100,4.09554496284306,95.904455037157,91.717254766197,84.1404257693789,3.66685486710372,0.00134165035731088,3.1097894208823,0.00268330071462176,0.796159757760161,4.18720027095997,100.649919868813,23.8250542234123,0.0241497064315959,2.36969616827813,1.63729987098241,1.91989261365723,24.8434324577683,27.9244114644606,8.99960734651314,8.42743079952589,6.43636057994683,2.8616565036778,2.24577111460141,2.05949438780191,1.90308691569867,4.36069625087284,3.3313020038073,1.113352599874,0.0473107093412963,0.144968375573926,100,15.3887225160976,84.6112774839024
174,"Southside Riverfront Park",13329428.2395306,537684.302762046,12791743.9367686,12256274.5823309,10854834.7994272,688801.73879668,1764.01640742599,635609.024539257,2060.70880032603,73204.2943599639,535469.354437732,26890352.7476161,23465151.6324213,3425201.11519475,13256213.9587529,2708607.67352507,58212.5414450577,210021.400821222,257846.583286693,139225.114662699,3647360.70174764,3154169.37152606,1519383.9314879,1039237.88257643,459396.57376658,328382.839268849,272460.288492891,452535.435082279,287906.42143036,362689.785528974,293714.892580333,524386.059382923,29827.9290328316,219456.206633205,100,4.0338137022821,95.9661862977179,91.9489895746829,81.4351118770075,5.16752651665826,0.0132339990562724,4.768464281568,0.0154598439129944,0.54919305647983,4.01719672303504,99.4507320234443,20.3205090634889,0.436721968856989,1.57562197753065,1.9344159303248,1.04449427357885,27.363219458512,23.6632008128589,11.3987179658758,7.79656759390772,3.4464837164145,2.46359283660026,2.04405082946368,3.39501010058488,2.15993076564624,2.72097031479083,2.2035070619854,3.93404765725636,0.22377500742584,1.64640375183064,100,12.7376578036835,87.2623421963164
175,"Spring Garden Park",805381.243633907,18752.0685605478,786629.175073359,748926.886665531,606348.01641847,129694.124957826,1148.44815462355,4644.15573616924,0,7092.14139844147,37702.2884078282,1240929.57225627,1082277.78223734,158651.790018929,823880.248631006,170377.338243474,54014.6242660224,27343.5493453543,67352.6376143321,36350.7371905207,38358.6595295875,91885.7559217864,48059.3768783183,75190.3222259968,34773.3772396674,16302.4323062918,27889.2906798611,50258.8481361828,106479.143411094,56600.4945454499,59899.7014322466,10836.3633843949,25366.5856370682,30459.0576563616,100,2.32834681820225,97.6716531817978,92.9903561307621,75.2870794063452,16.1034449191593,0.142596833946829,0.576640662155808,0,0.880594309154941,4.68129705103564,102.296925231786,21.1548679076168,6.70671494934581,3.39510630046205,8.36282669191981,4.51348196619343,4.76279523924744,11.4089763882748,5.96728285618781,9.33599122407365,4.31762938540372,2.0241882257817,3.46286816340839,6.24037976218731,13.2209614083706,7.02778901207912,7.43743437107837,1.34549487836355,3.14963699956723,3.78194276277522,100,12.7849149191011,87.2150850808989
176,"Spring Hill Park",2320963.14222642,62859.4184352989,2258103.72379112,2142055.5666798,1482515.20709713,613121.096738146,2901.20392778303,14506.0196389151,0,29012.0392778303,116048.157111321,3658418.1529344,3153608.66950015,504809.483434247,2522113.28121938,800732.284068115,217590.294583727,104443.341400189,290120.392778303,90904.3897372015,164401.555907705,295922.800633869,117015.225087249,298824.004561652,58024.0785556605,37715.6510611793,83167.8459297801,138290.720557658,256273.013620834,155697.944124356,187611.187329969,33847.3791574686,69628.8942667926,78332.5060501417,100,2.70833333333333,97.2916666666667,92.2916666666667,63.875,26.4166666666667,0.125,0.625,0,1.25,5,108.666666666667,34.5,9.375,4.5,12.5,3.91666666666667,7.08333333333333,12.75,5.04166666666667,12.875,2.5,1.625,3.58333333333333,5.95833333333333,11.0416666666667,6.70833333333333,8.08333333333333,1.45833333333333,3,3.375,100,13.7985725614592,86.2014274385408
177,"Stratmore Park",4074957.30242516,90530.3692294509,3984426.93319571,3783117.85167989,2858514.22665729,784515.954338391,7553.21294019949,101094.516811296,64.464507183294,31375.4764255385,201309.081515814,5956001.60972522,5467425.88668242,488575.723042798,4130875.57062106,573114.145210381,345454.402828283,303074.612215725,363453.275142856,286167.33917773,100879.782677985,347981.886814798,169117.049227317,300523.641224068,426279.113729785,235136.633541045,181741.565022634,216968.52909382,307434.031771855,228751.516403401,154590.079465212,49194.8486898589,85374.8556323441,28816.8724885152,100,2.22162743093217,97.7783725690678,92.8382206465923,70.1483233936237,19.2521269823244,0.185356860934574,2.48087303273414,0.001581967672273,0.769958409303228,4.94015192247555,101.372241818647,14.0642981674753,8.47749748500898,7.43749172624102,8.91919223120575,7.02258497303569,2.47560342823586,8.53952228180898,4.15015512252531,7.37489055517747,10.4609467558369,5.77028459662893,4.45996243726217,5.32443687114695,7.54447246818732,5.61359296371675,3.79366133169566,1.20724820013651,2.09511043420098,0.707169924734308,100,8.20308245459555,91.7969175454045
178,"Sullivan Park",4239453.12145731,124446.304777068,4115006.81668024,3940370.45638774,3398098.51858018,293919.82215489,4794.10196924444,221976.958215442,57.7539967737394,21523.3014712149,174636.360292498,8201294.81067406,7277766.25922937,923528.551444686,4224970.42494148,660813.575905827,29166.1783384716,423.777001630546,72056.5073039553,74527.8158678472,682068.533266063,1022206.76866969,699039.853208042,469769.796583416,128556.331727158,165760.901323315,91345.5111945083,129130.942450791,133810.155185314,182746.610582452,97653.4599117328,133517.852716904,57526.6044967961,58786.8587193795,100,2.9354329724087,97.0645670275913,92.9452536329319,80.1541713335913,6.93296549659348,0.113083028208989,5.23598095924075,0.00136229827572398,0.507690517021599,4.11931339465941,99.6583829069243,15.5872363008622,0.687970299538205,0.00999602990031113,1.69966515113124,1.75795824915805,16.0885971309338,24.111760158308,16.4889157441078,11.0809055584493,3.03238007460186,3.90995952955213,2.15465317288633,3.04593396250132,3.15630698940992,4.31061755719173,2.30344473954614,3.14941217396944,1.3569345585079,1.38666136964316,100,11.2607651933534,88.7392348066466
179,"Swisshelm Park",1677007.62773807,38834.9929283482,1638172.63480972,1571795.81452975,1440249.98145542,75190.5186592147,0,51346.034995597,0,5009.27941951473,66376.8202799686,2385975.2616626,2258208.06107201,127767.200590585,1692005.25898188,83931.2781492328,96423.9013050605,75140.9103911203,66394.2568494474,110211.269208407,73895.7739116959,10052.4496360445,70156.4351056528,156567.180452367,201632.030731093,80160.2588155453,91445.811242219,97685.7375975068,152769.146715262,164034.31554663,98942.9077657264,70120.0884537816,32552.3346985632,43820.4505557582,100,2.31573144248178,97.6842685575182,93.7262173726529,85.8821365886105,4.48361220399641,0,3.0617651432422,0,0.298703436803755,3.95805118486534,100.89430906549,5.00482387563368,5.74975925631991,4.48065406192992,3.95909092786891,6.57190029344464,4.40640654755792,0.599427782544027,4.18342969615941,9.33610425276024,12.0233222196522,4.77995791370757,5.45291564150846,5.82500258089251,9.10962742139197,9.78136967497742,5.89996766437966,4.18126234454634,1.94109640052559,2.61301438532291,100,5.3549256207105,94.6450743792895
180,"The Cap",4937645.83599137,254286.419781035,4683359.41621034,4527188.09068607,2974563.15100696,1103934.64649543,6416.5663545007,391719.84618338,697.00029255968,49856.8803532363,156171.325524268,10242497.0092426,8268803.85149819,1973693.15774441,3621438.08960339,699200.525655529,39565.1757601409,53812.8568087894,76916.6052358974,658513.340203278,881268.741421523,691209.628449078,318183.88027626,341904.60245966,215110.027995538,130832.741937786,147335.535340105,128392.970353597,319436.481621759,339874.974285334,117077.395317112,101783.672709163,39360.5098955552,62279.5990921442,100,5.14995259334917,94.8500474066508,91.6871772715369,60.2425376345311,22.3575096951802,0.129951935955576,7.93333218288086,0.0141160446842728,1.00972977830489,3.16287013511393,73.3434152608939,14.1606050510738,0.801296347983149,1.08984845402515,1.55775865241769,13.3365851273345,17.8479536745588,13.9987688750523,6.44404015283885,6.92444565317863,4.35653011861569,2.64969878933243,2.98392270798668,2.60028715339845,6.46940854472247,6.88334047387371,2.3711177189687,2.06138058682224,0.797151338977158,1.26132171404796,100,19.2696483676138,80.7303516323862
181,"Thomas Park",6691144.39394678,383557.720257952,6307586.67368883,6106284.00168183,4703735.55500861,816224.066641093,5651.31932561091,504380.249810774,0,76292.8108957473,201302.672007,14205321.2140128,11143549.712773,3061771.50123975,4478123.61103581,599329.108552886,14128.2983140273,31371.5163289895,50861.8739304982,1070925.01220327,1282253.27926089,974392.16224589,288217.285606156,488004.8119102,308915.84129596,151802.469972128,177233.406937377,125741.854994843,476412.913220849,473297.993519914,163888.260442716,100310.918029594,43797.7247734845,50861.8739304982,100,5.73231868385536,94.2676813161447,91.2591874000799,70.2979233158366,12.1985720018163,0.0844596827221878,7.53802668295526,0,1.14020571674954,3.0084939160648,66.9261242529304,8.9570493964392,0.211149206805469,0.468851282859329,0.76013714449969,16.0051098758546,19.1634375790917,14.5624142131409,4.30744381883158,7.29329369056329,4.6167863538474,2.26870713041939,2.64877570266923,1.87922794056868,7.12005129723162,7.07349842798323,2.44933079894345,1.49915936831883,0.654562541096955,0.76013714449969,100,21.5536942467692,78.4463057532308
182,"Townsend Park",2746076.58706162,74320.3999562339,2671756.18710539,2491646.5424813,1525647.75461129,909844.166658557,3870.06255715665,31178.3622805546,4446.21976170323,16659.9766120357,180109.644624091,4412071.96932716,3733282.10963136,678789.859695798,3179932.41087937,798646.837668889,236219.05720209,273370.611722595,219739.915123859,57642.626685063,136146.175946248,366034.251271053,295706.550770784,226082.452031461,252293.261294398,165060.310384476,189972.130051559,196043.415158455,312797.443371832,133614.069989579,60886.5157466315,57374.74857072,34544.8882409318,5530.72122061968,100,2.70642123771787,97.2935787622821,90.7347797297754,55.5573636146753,33.1325124341166,0.140930612619866,1.13537846786408,0.161911717344373,0.606682883155213,6.5587990325067,115.799115940972,29.0831960562128,8.60205641441525,9.95495220383159,8.00195872755997,2.09909027871441,4.95784336779651,13.3293533398032,10.7683286097712,8.23292595321879,9.18740804546747,6.0107686421483,6.9179472614358,7.13903669264472,11.3907035530474,4.86563523461484,2.21721841384554,2.08933533904502,1.25797249806116,0.201404478180913,100,15.3848319885705,84.6151680114295
183,"Tree Plaza",19992004.3745048,786321.187330166,19205683.1871746,18363762.9590771,8873078.08689379,6715728.66757091,44762.97628059,2590905.15744605,3649.13709083555,135638.933794903,841920.228097551,37812239.3392662,34157963.3223269,3654276.0169393,19068430.9715255,2374275.89714572,165169.936495536,817145.147255332,448360.704199083,620610.616318212,2401721.88610661,3106977.47301049,2909239.22537987,2550113.88672106,1006575.7716592,784996.983584579,1190427.68648235,739155.05321162,1085724.86748529,551601.972070627,275102.099234355,293298.324901955,163193.371807498,183817.357507748,100,3.93317834770454,96.0668216522955,91.8555369190287,44.3831339803495,33.5920728195482,0.223904394187082,12.9597068353494,0.0182529826548517,0.678465906939672,4.2112847332668,95.3802861099957,11.8761273390554,0.826179973760774,4.08735978618238,2.2427001105045,3.10429412025168,12.0134121677637,15.5411004059839,14.5520137495065,12.755668911183,5.03489171372359,3.92655468095867,5.95451893758321,3.69725335871896,5.43079546776151,2.75911290202632,1.37606061944036,1.46707813487671,0.816293197772672,0.919454368178136,100,9.66426765723053,90.3357323427695
184,"Tropical Park",1677519.66856841,209031.670847935,1468487.99772048,1389493.47094655,1119291.67936598,230907.078262254,2835.7009611154,27141.7091992474,0,9317.30315795061,78994.5267739291,2485289.342349,2251951.66326293,233337.679086067,1512238.81254911,118694.340229545,44966.1152405442,95198.5322660171,68867.023341374,54283.4183984948,78994.5267739291,101275.03432555,171357.358078831,77779.2263620225,148671.750389908,36053.9122198958,108161.736659687,104515.835423968,105326.035698572,117479.039817638,42130.4142794288,30787.6104349672,11747.9039817638,121530.04119066,100,12.460758270949,87.539241729051,82.8302342429365,66.7230137647911,13.7647911132577,0.16904129437334,1.61796667471625,0,0.555421395798116,4.70900748611446,90.1473074136682,7.07558560734122,2.68051195363439,5.67495773967641,4.10528857763825,3.2359333494325,4.70900748611446,6.03718908476213,10.2149239314175,4.63656121709732,8.86259357643081,2.14923931417532,6.44771794252596,6.23037913547452,6.27867664815262,7.00313933832408,2.51147065926105,1.83530548176769,0.700313933832408,7.24462690171456,100,9.38875305623472,90.6112469437653
185,"Troy Hill Citzen's Park",31150.9220259383,551.111510147181,30599.8105157911,29287.6402535359,28684.0419328985,288.677457696142,52.4868104902077,157.460431470623,0,104.973620980415,1312.17026225519,46372.0970680985,41175.9028295679,5196.19423853056,28946.4759853496,472.381294411869,866.032373088427,551.111510147181,708.571941617804,1679.57793568665,419.894483921662,2939.26138745163,2283.17625632404,1285.92685701009,2178.20263534362,813.54556259822,1023.49280455905,2073.2290143632,5117.46402279525,2335.66306681424,2020.742203873,367.407673431454,1049.73620980415,1364.6570727454,100,1.76916596461668,98.2308340353833,94.0185341196293,92.0808761583825,0.92670598146588,0.16849199663016,0.50547598989048,0,0.33698399326032,4.212299915754,92.9233361415333,1.51642796967144,2.78011794439764,1.76916596461668,2.27464195450716,5.39174389216512,1.34793597304128,9.43555181128896,7.32940185341196,4.12805391743892,6.99241786015164,2.61162594776748,3.28559393428812,6.65543386689132,16.4279696714406,7.49789385004212,6.48694187026116,1.17944397641112,3.3698399326032,4.38079191238416,100,11.2054329371817,88.7945670628183
186,"Tustin Park",1890673.81976811,57100.0901267929,1833573.72964132,1758643.91020884,857614.815268095,758235.653470173,4608.82811005076,124173.14235932,894.652218138653,13116.8187830674,74929.819432476,3015347.45435657,2653114.29282895,362233.161527615,1668804.56256146,561640.18129328,72092.1826697722,54800.1460595237,86398.0726541776,164689.778959356,268051.338497841,152648.047745635,197878.908257316,96138.4307450359,70019.1246610424,69245.9553763224,79826.7004378817,128330.653797958,90331.4419181946,120330.433346046,60685.4334350881,51747.9673354862,24642.237272796,43824.5747130594,100,3.02009207139686,96.9799079286032,93.0167801458497,45.3602734803447,40.103990732953,0.243766431938853,6.5676660384788,0.0473192260232587,0.693764236111131,3.96312778275345,88.2650695806502,29.7058210369763,3.81304177992025,2.89844527842697,4.56969741426758,8.71063941529345,14.1775559430297,8.07373784677236,10.4660521655494,5.08487660535898,3.70339526199342,3.66250141363967,4.22212967690388,6.78756179179003,4.77773801983853,6.36442056201976,3.20972516785212,2.73701189461823,1.30335740703377,2.31793418065282,100,12.0129824841333,87.9870175158667
